0.96690166	-0.54901594	0.25963375	-0.32833844	-0.65781856	-0.18508217	0.1902678	1.4336283	-0.45552415	-0.45844254	-0.12391794	-0.6069735	-0.7305427	-0.15766372	0.14118251	0.17763266	-0.26360968	-0.6823491	-0.022963736	-0.38216752	0.2457968	-0.18917361	0.6104297	-1.0406009	-0.41867462	0.35344893	-0.12907085	-0.34226388	0.30736044	0.5587256	-0.26042998	0.12596917	0.5824656	-0.24132982	0.17094219	-0.031095289	0.1570078	-0.8420816	-0.6553979	-1.0159774	-0.64189285	-0.2672172	-0.19327778	0.6464966	-0.10426724	-0.08412613	-0.009112464	-0.24949528	-0.3944737	0.2557658	-0.10416821	-0.57406855	0.007813242	-0.043436192	0.018288784	-0.6331638	-0.26153246	0.3647387	0.40129498	0.47158647	0.1964115	-0.48131117	0.11555999	-0.34154886	-0.8362563	0.56237715	-0.7391351	0.3837222	-0.24011852	-0.009303883	-0.5956514	0.8901562	0.054601535	0.380378	0.16218112	-0.18252648	-0.2223128	-0.22733591	-0.25567076	0.31910387	0.17044199	0.3778229	0.077757746	0.03934657	0.33727401	0.027422644	-0.21309479	-0.044416517	0.26955694	0.44071445	0.6306027	0.13924283	0.10121977	0.86086756	0.16890773	-0.1258303	0.3548177	-0.249189	0.3713301	-0.8737024
0.75760996	-0.0939847	0.17045842	0.15598612	-0.18144396	-0.2098614	0.34779352	1.0318384	-0.30199963	-0.22862092	0.14947993	-0.24984087	-0.76349497	-0.038813405	0.21577103	0.028938081	-0.36917812	-1.1723189	-0.05977307	-0.60049504	0.54129505	-0.13401204	0.52684003	-1.0491704	-0.45296034	-0.079407215	-0.037758045	-0.059284776	0.14810754	0.060455427	-0.12357148	-0.10333268	-0.046361804	-0.30659208	-0.011928888	-0.19254132	0.114023924	-0.5311097	-0.6284233	-1.1420269	-0.72735476	-0.43588358	0.3789469	0.39661342	-0.20348345	-0.12494789	0.14704105	-0.01011426	-0.18247819	0.79079974	0.04481285	-0.6971877	0.37025547	0.33585978	-0.21191753	-0.36375484	-0.022240926	0.6591743	-0.25939634	0.24726033	0.45962545	-0.22596729	0.1715687	-0.3485911	-0.49503946	0.48726273	-0.08011418	0.7952031	-0.47088835	0.26826563	-0.3804796	1.2091146	0.33573353	0.20219558	-0.0036378163	-0.0019690369	-0.36401293	0.13013816	-0.3176249	-0.0707657	0.15685889	0.41426346	-0.53047264	-0.33614707	0.7011955	0.09366344	-0.036963295	-0.44901308	0.6123831	0.49523348	0.7325861	0.08755972	-0.44501466	0.55044776	0.39209297	-0.25962052	-0.25072902	0.04238434	-0.32439175	-0.28490525
0.48177564	-0.49129725	0.23501165	-0.6647276	0.49900416	0.3757598	0.8720526	1.180329	-0.26473972	0.043827757	0.13204472	-0.5918074	-1.6226786	-0.26020682	-0.16849642	0.14754148	0.12572561	-0.7905569	-0.103189014	-0.6327431	0.019134903	0.13169847	0.25765955	-0.43973267	-0.027205184	0.67113197	0.1329131	-0.9900824	0.041467693	0.91902566	0.6646465	-0.042967137	0.40784258	-0.70008737	-0.41472778	-0.25083897	-0.8700369	-0.5510976	-0.20287535	-1.0223979	-0.2947863	-0.8573236	0.017782329	0.82534367	0.3308369	-0.15718335	-0.08354748	-0.11458142	-0.29732275	0.4399535	0.21877399	0.19143274	0.13451678	-0.09160176	0.49429974	-0.21073194	-0.803201	0.32143903	0.28020528	0.41834936	-0.28521413	-0.037521176	0.47590452	-0.4786711	-0.19190343	0.6615217	0.059882596	-0.16057943	-0.6459844	-0.58037263	-0.31900343	0.94519085	0.34339967	-0.11921816	0.15751174	-0.86535233	0.025866639	-0.31342426	-0.44969386	-0.027378982	-0.2111518	0.393336	0.029512318	-0.15942192	0.79879546	-0.6525619	0.30086264	-0.23996606	-0.38286707	-0.071489215	0.2763419	0.4191959	0.028698815	0.15446512	0.54103714	0.6137798	0.44793117	0.110273965	1.2662472	-0.073716015
-0.091489695	-0.68824834	0.09463609	-0.28267998	-0.1676535	-0.7253833	0.12902126	0.117820494	-0.3479686	-0.05704602	-0.0301756	-0.44251186	-0.9527742	0.025881479	0.12046879	0.83871216	-0.18573654	-0.04162851	-0.19597371	0.016803049	0.3073902	0.72593	0.40348008	-0.8950108	0.911074	-0.21229295	0.18998183	-0.34783286	-0.09636071	0.08388944	0.7045412	0.32333103	1.3887581	-0.64924926	-0.5873309	0.50313	-0.26256093	-0.8426794	-0.54776776	-0.47697315	0.40621963	-0.7202472	0.4822511	0.5610418	0.48999304	-0.107409276	-0.6280824	-0.4142102	0.27243638	-0.0114724105	0.1569002	0.009718241	0.12259667	0.12692757	0.07705171	0.35157403	0.10872331	0.2892343	0.18938658	-0.17377158	0.464155	0.17526293	0.9663323	0.2360651	0.14816803	0.5505389	0.02520236	0.6029229	-0.32107067	-0.015765235	-0.4866691	0.75716865	-0.17960794	0.26972863	1.2130564	0.087389626	-0.092548594	-0.40055993	-0.1310432	0.72039807	0.23291895	-0.25805238	-0.55593836	0.32086167	0.18817538	0.40130377	0.6536533	-0.3009144	-0.013121056	0.24817266	-0.31354168	1.2489108	-0.12627777	0.3144942	0.60711515	0.022126235	-0.41416472	0.18702203	-0.36239517	-0.15007634
-0.19110343	0.068744674	-0.051726233	-0.89592206	0.29533538	0.27816474	-0.33154064	0.47497848	-0.3210087	-0.19309159	-0.06639829	0.54929453	-0.92555875	-0.48034254	-0.29040062	0.3718801	0.34974778	-0.08354156	-0.27932194	0.17480458	0.6549851	0.13933013	0.33085546	-0.44685236	0.33266044	-0.1954356	-0.3733809	-0.21485953	-0.13454656	-0.14750223	-0.60291266	0.064183556	0.31928802	-0.47138748	0.061636113	0.16235325	-0.48358914	0.3900541	-0.4075593	-0.23088609	0.40084386	0.17315479	-0.06171564	0.3818911	0.5863215	-0.115682065	-0.15252784	-0.5788131	0.6092654	-0.05137176	0.6073852	0.4662408	0.08778023	-0.10995568	-0.2552594	-0.38903323	0.02637431	0.3963278	-0.39528075	0.3554621	-0.19373919	0.35464755	0.19194083	0.54335165	0.32805952	0.5707788	-0.94832283	-0.27505365	0.06239366	-0.40199608	-0.58050776	-0.0097524375	0.1504758	-0.23378228	0.4080716	-1.1515626	0.58191043	-0.12212057	0.33241108	0.091434225	-0.5753461	0.2525463	-0.5818715	-0.2948682	-0.7032589	0.047344677	0.82034004	0.18434457	-0.54192036	-0.14435053	0.56197274	0.3931172	0.5600341	0.119117595	0.36324197	-0.22751455	-0.257819	0.5200608	-0.43430606	0.3417451
-0.3723847	-0.38516438	0.12142227	0.08839869	-0.47106832	0.1483523	-0.5997646	1.2048692	-0.74974173	0.57588905	-0.59087956	0.08074313	-0.20118205	0.38880587	-0.48327503	0.12013256	-0.32268766	0.56345296	0.020636512	-0.7229755	-0.33918503	0.38053346	-0.21708685	-0.90817446	0.100529924	-0.34955168	-0.23075604	-0.16726898	-0.18835309	0.12636182	-0.38059467	-0.66049224	0.88770336	-0.6371885	-0.35404238	0.9028713	-0.32165244	-0.13768691	-0.21733418	-0.4689243	0.14760886	-0.33228585	-0.6094333	0.9104981	0.66596323	0.02161622	-0.14241502	-0.6538296	0.3408399	-0.63256556	0.42058477	0.03536354	0.46232513	0.45906982	-0.5091685	0.33731452	-0.09344206	0.311464	-0.1302488	0.7362764	0.54102534	-0.19525929	-0.21721098	0.4978571	0.1544438	0.44530326	-0.40656585	0.56905293	0.2852617	0.12968652	-0.9499849	0.5242036	0.11173957	0.10429605	0.95367914	-0.5141187	-0.06536295	0.014593313	-0.27110043	-0.06791339	-0.05021786	0.30840346	-0.60142565	0.26835027	-0.16910008	0.4746094	-0.2761053	-0.42627573	-0.08839537	0.8036139	-0.19728576	0.22389744	0.17415152	0.23742986	0.13621984	0.93190604	-0.19923861	-0.38975313	0.95297265	-0.35369298
0.46444175	-1.1678883	-0.0791325	-0.04047003	-0.04427645	0.10800985	-0.08137308	0.95499253	0.67142326	-0.29721048	-0.20410974	0.15771009	-0.9795205	0.109636545	0.25123483	1.0278102	-0.6593125	-0.7886089	0.5825143	0.49639827	0.71320295	0.18985818	0.005917352	-0.88393104	0.31839445	0.039200764	1.0562091	0.17432673	-0.011503029	-0.5168981	0.47965884	-0.34214756	0.4390332	-0.34538293	0.20829275	0.22817999	0.2127564	-0.7166677	-0.033778977	-0.9369244	-0.39510542	-0.3166343	-0.13116142	0.5719324	1.0574816	0.53920364	-0.06621161	-0.29159853	-0.30253282	0.06839507	-0.14879012	-0.35991842	-0.4553292	0.5658834	0.36121464	-0.65935177	-0.9014889	0.17979261	-0.35870665	0.7063389	0.7164429	0.24733813	0.9999098	0.35294572	-0.25351736	0.48366892	-0.23868467	0.8372802	0.4361482	0.43847692	0.05492641	0.24957672	-0.07123043	0.75849736	-0.5203534	-0.39496893	-0.22534901	-0.6559354	0.11608665	0.04231827	0.5223721	0.38682964	-0.34323293	-0.5483957	0.43746665	-0.09249137	-0.03212224	-0.23935102	0.2231975	0.29687527	0.41157383	-0.07739449	-0.18588626	0.19143407	-0.33139035	0.6098132	0.09556309	0.27548385	0.5338907	-0.705901
0.22048761	-0.5190389	0.25840685	-0.48043308	-0.0057556797	0.44192925	0.985218	1.2148236	-0.0707766	0.22369562	-0.5423625	-0.009366608	-1.0472572	0.18061617	-0.44172457	-0.23168601	-0.28978437	-0.81488866	0.011010201	-0.65934354	0.50548244	0.63913566	-0.24594313	-1.1564205	0.1819546	0.32225493	0.44675952	-1.7839794	-0.24953935	0.26180443	0.5693255	0.1750481	0.4319815	-1.103234	-0.44570965	0.94697285	-0.67235875	0.29337555	-0.20048554	-1.3965957	0.5263769	-1.8677489	0.021425024	1.2893035	0.70658916	0.009583921	-0.15443698	-0.7033703	0.03782089	-0.2583233	0.6902638	0.24542074	0.38617882	-0.21371713	-0.087800026	-0.38679078	-0.8921206	0.41990322	-0.91850436	0.10317936	0.39878207	-0.27411947	0.86731404	-0.2429738	-0.18626562	0.16213956	-0.2595475	0.4071325	-0.19408505	-0.119550735	-0.3550559	0.6708353	0.03268929	0.109300196	1.1226763	-0.45213947	-0.35208875	-0.19057047	-0.5989635	1.0247786	-0.14870773	0.4556364	0.0046545127	-0.7269596	0.5548342	-0.10488499	0.7784753	0.46247393	-0.44892734	0.17811191	-0.07594494	0.08465615	0.77769446	-0.0015171707	0.4099401	0.89642346	0.5336809	0.16642083	0.7974409	-0.74028856
0.53560346	-0.6835209	0.11756075	0.3622836	-0.46469113	0.23737162	0.86883646	1.0052253	-0.32278296	-0.17468311	-0.46352416	-0.02721267	-0.8227822	0.3447753	-0.6607233	-0.10348643	-0.22757971	-0.25748286	0.35146743	-0.20286946	-0.22209984	-0.066956684	-0.7000595	-0.4828951	-0.04400292	0.03176975	-0.15660113	-0.634322	0.10612573	0.70607066	0.48290265	0.10734884	0.42934614	-0.6421417	0.060324837	0.32581043	0.0031407455	0.015114109	0.11156834	-1.2978482	-0.17635679	-0.9980893	0.19109094	0.9053253	0.41310126	0.23160438	-0.3208405	-0.37628385	0.26917642	-0.093042836	0.08432043	0.0011152789	0.65804446	-0.14360723	-0.030539978	-0.017114155	-0.4955437	0.2466562	0.099731274	0.1565971	0.47695687	-0.058994286	0.4304643	-0.28590307	-0.33078185	0.37025598	-0.06805479	0.59756273	-0.2204663	0.2436334	-0.91064245	0.13518871	0.15371098	-0.014936146	0.9701301	-0.6538984	-0.4996974	0.20678012	-0.3079316	-0.01655528	-0.32268864	0.6802899	-0.42133945	-0.3145459	0.704556	-0.14656143	0.21659802	0.45120066	-0.499894	-0.15388796	-0.12962694	-0.77975994	0.37554005	0.5302666	0.8413149	0.5307392	-0.38500324	-0.36990416	0.5037157	-0.29958338
0.61215496	-0.7361163	-0.45361784	-0.1694756	-0.4464256	0.16808228	0.83989006	0.39788398	0.062035486	0.037029978	0.008618025	-0.16436398	-0.9445016	0.18285492	0.13834661	0.6331591	0.16606064	-0.86379343	-0.04601	0.1446323	0.27489272	0.49952567	-1.0410893	-1.728711	-0.48904666	0.091157034	0.64270955	-1.2637709	0.07341513	0.41598332	0.43597728	-0.55606806	1.0589539	-0.856205	-0.64222175	1.0888007	-0.46485513	-0.7736228	-0.58139306	-1.146849	0.42706707	-0.30845022	0.3764533	0.88575256	0.28777882	-0.124273345	-0.13042992	-0.86227006	0.12563492	0.24362297	-0.0661798	-0.46712628	-0.5030154	0.2789831	0.37579662	0.19519	-0.26608774	0.13016401	0.48447514	0.14420812	0.53741693	-0.1964185	0.2107437	0.13384433	0.016495496	0.8804675	0.011119837	0.3035918	-0.33347735	-0.07408227	-0.6417448	0.20735309	0.3092343	-0.114447765	0.5158131	-1.0047169	0.15814373	-0.32821992	-0.008025331	0.42608103	0.005154189	0.29338738	-0.9840598	-0.26685333	0.93560845	-0.5804303	-0.018140046	-0.32531488	0.11908532	0.46215692	-0.11624181	0.37306583	-0.8995307	0.48427522	-0.058453128	0.78160214	-0.495514	0.45988944	0.8467635	0.12983969
0.24938184	-0.6525482	0.1706108	-0.30851492	-0.12698887	0.32772595	0.74674183	1.3780391	0.26863673	0.09629475	-0.19830589	-0.07889697	-1.082587	0.2482054	-0.38469124	0.049161427	-0.25491098	-0.36479613	-0.11814376	-0.5850275	0.3170725	0.49108392	-0.05148984	-0.56210357	0.21751262	0.41509154	0.39163464	-1.3342475	-0.33470348	0.26980916	0.32834995	-0.036871567	0.7714694	-1.0946916	-0.23824444	0.8699478	-0.25322083	0.16665109	-0.08857705	-1.0605097	0.094353296	-1.5694326	-0.2804682	1.0655862	0.8485292	0.12467107	-0.02085952	-0.4095548	-0.002316825	-0.19030064	0.7752116	-0.008607228	0.1549269	-0.12084026	0.09468225	-0.24543048	-0.904766	0.11276577	-0.9898461	0.04933592	0.4342031	-0.2563404	1.0502189	-0.36064398	-0.34660923	0.6416764	0.10782227	0.31486925	-0.3800133	0.00472153	-0.05804024	0.70507157	-0.11417577	0.113558605	0.92033374	-0.38136414	-0.5170139	-0.1826858	-0.7027993	0.79052097	-0.21378167	0.47080398	-0.16774355	-0.6901763	0.6572902	-0.046119902	0.6657297	0.4475795	-0.6453422	0.45745018	-0.017705336	0.21891558	0.51754427	0.24721506	0.6271587	0.7553796	0.2780958	-0.07471596	0.4569567	-0.90971965
