-0.40745178	-0.17670524	0.15960106	-0.15810838	-0.0034181706	-0.41465074	-0.27386057	0.37141332	-0.23605303	0.26248989	-0.18588978	-0.0049836324	-0.5435115	-0.01459969	-0.1217267	0.40342063	0.31930298	0.20542105	-0.44603974	-0.123342656	-0.16660252	0.4812104	-0.30642474	-0.2164866	0.20182082	0.72271717	0.14152938	-0.62209994	0.6627744	0.15015706	0.21571548	-0.21511349	-0.68093264	-0.3226009	0.5606376	0.022966245	-0.2853395	0.25065178	0.36854646	-0.36044577	0.42529112	0.11729883	0.19786224	0.123691455	0.12963408	0.09897976	0.0049183164	-0.21909443	-0.13287821	-0.4488959	-0.73540026	0.22415935	-0.09762947	-0.218152	0.31147644	-0.18043593	0.23886535	-0.06694592	0.040238928	0.48951536	-0.029119497	-0.8886322	0.0331933	-0.4210954	0.23616745	0.34713864	0.1740107	0.33236113	0.13239266	-0.07441003	0.12333178	-0.12052432	0.33574024	0.08747697	-0.13294461	-0.06962963	0.07098828	0.17899087	-0.46613693	0.05698186	-0.27779528	0.11760053	-0.066784464	-0.29238904	-0.055817395	0.17048639	-0.3248308	-0.121419996	-0.012536819	-0.06811709	0.34817356	0.34736362	-0.20561224	0.26098755	-0.13248353	0.037175022	0.35577425	-0.05041023	-0.0605355	0.24051906
-0.29940614	-0.26707226	0.2945119	-0.14554591	0.072277755	-0.4540001	-0.17100254	0.19146314	-0.15170015	0.19633664	-0.043672636	-0.09380491	-0.46388867	0.014433525	-0.050836265	0.42024267	0.32677463	0.27195168	-0.27740884	-0.21029636	-0.005930911	0.5893695	-0.31701714	-0.30996916	0.087627426	0.66577786	0.028068542	-0.47515255	0.55819345	0.12099891	0.10838534	-0.25519595	-0.5509663	-0.2748632	0.5327827	-0.0007897088	-0.3781792	0.063074075	0.08897016	-0.26911002	0.3108984	0.041451324	0.015259027	0.11861317	0.2833661	0.25970727	-0.13598303	-0.13816199	-0.24738383	-0.4469954	-0.5816484	0.34025943	-0.11951916	-0.20283233	0.19262654	-0.059893396	0.13466609	-0.04157776	-0.000872337	0.37027386	0.00086828193	-0.60362417	-0.07585463	-0.46531525	0.22816765	0.34713104	0.021170834	0.29353166	0.15777996	-0.14108814	0.123147875	-0.13160193	0.29759794	0.087070964	-0.13563621	0.15509015	0.08467249	0.077719204	-0.4005407	-0.07787185	-0.34564075	-0.0033332382	0.10876893	-0.29963526	-0.04431136	0.14781898	-0.5005819	-0.041197326	-0.16845429	-0.12033436	0.2820653	0.2878524	-0.18358134	0.29041868	-0.22251642	-0.016733306	0.24304716	-0.10702245	-0.205471	0.1117279
-0.08495809	-0.32024217	-0.27715403	-0.7103409	0.7003459	-0.47108823	-0.24680422	0.51841015	-0.18699175	0.43388554	-0.41479456	1.0980629	-0.9892922	-0.47952965	0.29488203	0.1644539	0.07238455	0.64271975	-0.7190284	0.10514682	-0.14719224	0.16421683	-0.23663911	-0.4094493	0.11761219	0.93125695	0.18199018	0.12477936	0.40465826	-0.6887823	0.326366	-0.15029483	-0.91379386	-0.7487142	0.4749229	0.07511906	-0.32493374	0.07972984	0.31912202	-0.112923734	-0.017386224	0.2757916	0.58260924	-0.9561551	0.33463237	0.49109367	-0.53409976	-0.12186381	-0.1055867	-0.12246171	-0.7148571	-0.48078576	0.24613892	0.3850945	0.4274425	0.00557203	-0.3002269	-0.3669093	0.023547614	0.69156504	0.63711214	-1.7153088	0.40610272	-0.2013954	-0.5506237	0.2537013	-0.38351816	-0.47897133	0.3007826	0.058903974	0.13978451	0.86097896	0.5143575	0.051173195	-0.0037790216	0.6779253	0.009825505	0.36253121	-0.15168507	0.17107655	-0.6005852	0.99111927	0.35739765	0.51503175	0.092378974	0.017704109	0.5067206	-0.49276876	0.23778546	-0.18708856	0.6498703	0.49341053	-0.55046946	-0.11911824	0.64312196	-0.37237257	-0.44303092	0.55203515	-0.071396366	0.35212034
-0.7277426	-0.6734082	0.6803675	-0.7023481	-0.0076037855	-0.7967992	-0.10593459	0.29979837	-0.46032858	0.047431286	-0.43909162	0.48911947	-1.05828	-0.36375535	-0.54615265	-0.26926157	0.8256342	0.45863983	-0.27433988	0.53804123	-0.5046951	0.13464098	0.016133057	-0.85579586	0.1436315	1.3300645	0.18519722	-0.09815556	0.6542721	-0.7744668	0.7405611	0.10208417	-0.90039617	-0.94005084	0.79711366	0.7203477	0.30209616	0.043577652	0.15045634	-0.14319399	-0.35857898	0.31366318	-0.13968638	-1.2456794	-0.13036248	0.6499064	-0.53278726	1.0243206	-0.10905157	-0.09438171	-0.3785057	-0.029767048	0.9420741	-0.06430153	-0.052895486	0.12220924	0.63517505	0.32056186	0.37408584	0.7814424	0.27217686	-0.8950126	0.6183421	-0.7297819	-0.36830086	0.48063943	-0.08478959	-0.09159026	-0.23024967	0.26589248	0.38454056	0.2122786	-0.07145386	-0.044574462	-0.04732653	0.88218296	0.44665897	0.45959544	-0.1577029	0.80375254	-0.4554568	0.34269887	0.9300177	0.2990637	0.656247	0.13647611	-0.53066874	0.48800838	-0.14606334	0.87347937	0.17913966	0.47155544	-0.7210584	-0.028701	-0.16585536	-0.5445069	0.2572647	0.60169685	-0.6202005	0.54353553
-0.2949564	0.005880149	0.034887582	-0.040511698	0.009572262	-0.5006664	-0.20397206	0.042845134	0.008711867	0.26280996	0.00092715566	-0.041764427	-0.36337894	-0.049063716	-0.13966343	0.22858685	0.058199313	0.28237417	-0.28523764	-0.22400437	0.082760386	0.50357074	-0.41977933	-0.36042544	0.0063285306	0.68337595	0.13533182	-0.41139677	0.49601126	0.32033148	0.1474743	-0.1740461	-0.6061508	-0.23957463	0.54586506	0.27764854	-0.2827897	0.07616537	0.17738703	-0.25257203	0.11480031	0.23770425	0.012856212	-0.08432539	0.0871658	0.3345389	-0.16701698	-0.09855252	-0.19627261	-0.2949895	-0.632664	0.17313302	0.11073328	-0.09276845	0.2646253	-0.068391815	-0.029718006	0.044927765	-0.04129121	0.39477646	-0.034181047	-0.7491669	0.03329812	-0.2674943	0.27442965	0.64559436	0.04259786	0.39930013	0.19320844	-0.12183712	-0.06450168	-0.019312033	0.16372167	0.15118574	-0.32299212	0.26505923	0.22215432	-0.06505095	-0.33197668	0.10986464	-0.16181262	-0.110626005	0.17947839	-0.21105374	0.066549644	0.08367023	-0.4573647	0.05315421	-0.1306344	-0.06513562	0.3750984	0.2893244	-0.15627076	0.20146163	-0.118382685	0.10850394	0.33589852	0.14317384	-0.3462962	0.12339855
0.07367645	0.44414142	-0.62799907	0.23791695	0.05114544	-0.36607158	-0.6479809	0.056192942	-0.07915735	0.5776452	0.35168684	0.25119242	-0.30145982	-0.648441	0.13210657	0.5279403	-0.13297693	0.5889687	-0.7407569	-0.78453386	-0.022690093	0.59547955	-0.6368338	-0.2009484	0.4965748	0.79881793	0.7336007	-0.5137165	0.594638	0.49059936	-0.18463555	-0.30098477	-0.7698276	-0.33613774	0.7517763	0.34966093	-0.5300245	0.07922017	0.5696283	-0.349821	-0.17586592	0.23224826	0.023555245	0.28882232	0.24872307	0.5986918	-0.23040126	-0.8823754	-0.17235918	-0.39936468	-1.1400542	-0.25332716	0.29995328	-0.27648747	0.4476907	0.11525472	0.21381427	-0.15909055	-0.30914268	0.6948419	0.05946825	-0.85453016	-0.07643816	0.07385482	-0.22419167	0.95423627	-0.1599494	0.5648392	0.92389	-0.16712189	-0.13649122	0.15266894	0.33564833	0.78625154	-0.10753618	-0.23075627	0.10533562	-0.28265125	-0.38595507	0.3344471	0.041441366	0.022424975	0.052032825	-0.5978773	-0.16270125	0.024782741	-0.07771555	-0.44279397	0.025597012	-0.47513175	0.34438327	0.22550558	-0.28468663	0.19162454	-0.27970982	0.36693877	0.3124117	0.052193478	-0.3620221	-0.17955591
-0.6146413	-0.45534658	0.80326825	-0.6042999	0.28155375	-0.6001579	-0.56901044	-0.4366485	0.092873156	-0.15862958	-0.355792	0.28982738	-0.88007337	0.40304723	0.20155406	0.60660785	0.16510674	0.024379158	-0.6565453	-0.5660751	0.39767122	0.9195653	-0.004485151	-0.4503293	0.27376017	0.35178342	-0.34754172	-0.7346378	-0.07301374	0.7887617	0.866255	-0.3172496	-0.257464	-0.5427385	0.9539645	-0.11035403	-0.825553	1.0174015	0.4856716	-0.09556595	0.5984579	0.66522676	-0.042220354	-0.46367726	0.3579112	0.22546193	-0.5983339	-0.023591742	-0.7125261	-0.57846427	-0.6844795	0.39702463	-0.26709953	0.34582168	0.19554658	-0.7915986	-0.0059273224	0.2917276	0.023147313	-0.26082224	-0.5396153	-0.308001	0.37272164	-0.3322391	-0.30383125	0.9428805	0.29041532	0.64271504	-0.23949699	-0.0024996551	-0.26961398	-0.1765578	-0.20537558	0.3212561	-1.3624245	-0.22977115	-0.26356545	0.6421295	-0.9422121	-0.15020755	-0.65473646	-0.71558934	-0.28412595	0.38771394	-0.52959937	-0.32777447	-0.97905207	0.42192757	-0.39875308	-0.7867233	0.4861405	-0.083640896	-0.20524871	-0.08767742	0.30667028	0.5045689	0.31664094	0.55258495	0.2522397	-0.18762796
-0.18996884	-0.5399522	-0.7171944	-0.6277705	1.1153622	-0.7920593	-0.13327655	0.7188527	-0.15719454	0.89182425	-0.4945798	0.9916838	-1.2488579	-0.49469712	0.24974474	0.27662435	-0.10841439	0.6279144	-0.8279957	-0.52250046	-0.3331546	0.41354516	-0.35310984	-0.1484435	-0.09040379	1.3323857	0.5244828	0.08037978	0.24434334	-0.2123292	-0.09348624	0.02229322	-1.3949316	-1.2372463	0.8286446	0.08547351	-0.5654607	0.17668596	0.3436282	-0.50855833	-0.17671981	0.14212498	0.551293	-1.0301114	0.2751017	1.0988983	-0.32702497	-0.386173	0.075251475	0.0013480168	-1.158686	-0.387706	-0.043858353	0.41378787	0.5200205	-0.13273844	-0.40605393	-0.48946878	-0.4146289	0.7433597	0.7823481	-2.5078256	0.042562123	-0.037875008	-0.4805043	0.6748349	-0.45743927	-0.9122314	0.7272579	0.14864768	0.6345659	1.1274039	0.77280384	0.3076546	-0.032947913	0.6949464	0.0017880636	0.3713315	-0.2741914	0.16003902	-0.5862647	1.2862333	-0.28752106	0.45319054	0.09479032	-0.3565486	0.39090663	-0.452235	0.52040184	-0.37466463	0.8214719	0.6881218	-0.40390217	-0.304858	1.1841764	-0.8808391	-0.4569469	0.7741682	-0.19422375	0.21962716
0.25193787	0.05560884	-0.4631237	-0.2696616	0.5464559	-0.28634018	-0.3382822	0.3103956	-0.024125112	0.48373365	-0.19376262	0.77380013	-0.564485	-0.47842777	0.37273607	0.2926287	-0.18281594	0.49593994	-0.79355425	-0.08651229	-0.088455364	0.3651963	-0.2563825	-0.22848116	0.15247427	0.5851628	0.35406095	0.08025726	0.43287623	-0.05172265	0.03772251	-0.32569748	-0.5667024	-0.4711277	0.4579326	-0.22050244	-0.43206003	0.20050487	0.5634262	-0.13120338	0.1617666	0.15395646	0.49653342	-0.2096881	0.45796874	0.37263772	-0.45981058	-0.52662003	-0.19520518	-0.33828232	-0.7475425	-0.37103784	-0.10615398	0.15938216	0.39809552	-0.034101926	-0.3153317	-0.50150204	-0.2418103	0.57028615	0.35655177	-1.2528354	0.19707154	0.072686695	-0.37485644	0.28701907	-0.19288212	-0.1166489	0.43585116	-0.07012225	-0.11896627	0.4598364	0.6127171	0.3428983	-0.10932914	0.15156625	-0.09209393	0.13123108	-0.25408855	0.031977147	-0.4951113	0.5334319	0.043354653	0.27002418	-0.26793158	-0.009457609	0.38159445	-0.5724341	0.19323976	-0.6102151	0.49465102	0.37788695	-0.2221985	-0.023821905	0.4368874	0.054323025	-0.25856867	0.33924708	0.027447637	0.07611794
-0.20035766	-0.85169244	0.020862466	-0.86498475	-0.22853838	-0.4353003	0.25460723	1.166274	-1.0156199	0.44323924	0.75319505	0.79776525	-0.9698459	-1.0270381	-0.15036823	0.5326022	1.0965959	0.8348818	-0.7442145	-0.5178761	-1.0832525	0.7069969	-0.69996345	0.26398975	0.40322173	1.1401293	0.7178099	-0.76407576	0.50336605	-0.33027586	-0.09840606	-0.9669535	-1.0463368	-1.3234278	0.59336007	-0.15564543	-0.055235144	-0.36274776	0.60454124	-0.006698299	-0.52661616	-0.20896083	0.004140277	-0.11010656	-0.011660984	0.68998486	-0.38780522	-0.5046713	0.6219905	-0.289946	-0.67849594	-0.29979104	0.14684479	-0.46033844	0.37773433	0.7281816	0.8906069	-0.050455112	-0.44215587	0.82903147	0.4919311	-0.5787975	0.19017102	-0.5863303	-0.71689236	0.69377995	-0.62917656	0.18837431	1.0396398	0.34188882	0.2795843	0.7604205	0.6006956	0.9174782	0.116119385	-0.8390903	-0.27297634	0.3171646	-0.49383304	-0.2040751	-0.4560148	0.82666355	-0.017320044	-0.525017	-0.17938587	-0.12418036	-0.04261301	-1.1194957	0.30905998	0.58586586	-0.20273802	0.077406414	0.19422431	0.045516554	-0.25771704	-0.68190426	0.11842478	0.24746919	0.17848246	-0.10506333
0.13714261	-0.20209871	-0.7906992	-0.6835114	1.0836623	-0.6050143	-0.45340395	0.66935277	-0.15903866	0.76469207	-0.5484811	1.3619514	-1.201823	-0.7533928	0.49440902	0.2292319	-0.24245048	0.8038525	-1.0339286	-0.14667057	-0.14978187	0.23822597	-0.26445273	-0.37160325	0.17897102	1.2167177	0.45680574	0.26169163	0.41948715	-0.56651527	0.17807697	-0.08981595	-1.1804713	-0.9109168	0.7011977	-0.010338411	-0.5586181	0.21317503	0.56137824	-0.31877053	-0.069294445	0.34935424	0.8300183	-1.0897629	0.5588667	0.84801257	-0.6632964	-0.44882464	-0.10098979	-0.15837236	-1.1995481	-0.66278017	0.199435	0.54718083	0.66179353	0.022409085	-0.51542926	-0.6930767	-0.1709378	0.92280555	0.79560786	-2.4507987	0.33647928	-0.01631115	-0.73244756	0.44156614	-0.47750834	-0.8279859	0.60338485	0.02013103	0.2459747	1.178137	0.82532245	0.27588156	0.020846542	0.8269111	0.0095197065	0.3321521	-0.09462429	0.304216	-0.6435251	1.2893767	0.16784288	0.6148905	-0.030743785	0.007645113	0.6971853	-0.59275085	0.41579822	-0.4595018	0.9400905	0.73125076	-0.5982419	-0.2450399	1.0391235	-0.39119712	-0.6130119	0.68869746	-0.18791896	0.39557007
